id,Code,Jurisdiction_Name,Tax_Rate
1000,0A,TRAVIS CENTRAL APP DIST,
1001,01,AUSTIN ISD,1.192
1002,02,CITY OF AUSTIN,0.4448
1003,03,TRAVIS COUNTY,0.369
1004,05,CITY OF MANOR,0.7722
1005,06,DEL VALLE ISD,1.46
1006,07,LAKE TRAVIS ISD,1.4075
1007,08,EANES ISD,1.2
1008,09,CITY OF WEST LAKE HILLS,0.065
1009,1A,HAYS CONSOLIDATED ISD,1.5377
1010,1B,TRAVIS CO ESD NO 7,0.0979
1011,1C,TRAVIS CO ESD NO 3,0.1
1012,1D,TRAVIS CO MUD NO 5,0.603
1013,1F,TANGLEWD FOREST LTD DIST,0.19
1014,1G,TRAVIS CO BCCP,
1015,1H,COTTONWD CREEK MUD NO 1,0.85
1016,1J,CYPRESS RANCH WCID NO 1,0.9
1017,10,TRAVIS CO WCID NO 10,0.0946
1018,11,CITY OF ROLLINGWOOD,0.2089
1019,12,VILLAGE OF SAN LEANNA,0.2498
1020,13,CITY OF SUNSET VALLEY,
1022,15,TRAVIS CO WCID NO 15,
1023,16,LAGO VISTA ISD,
1024,17,TRAVIS CO WCID NO 17,0.0599
1025,18,TRAVIS CO WCID NO 18,0.0855
1026,19,PFLUGERVILLE ISD,1.54
1027,2A,ELGIN ISD,1.54
1028,2C,DOWNTOWN PUB IMP DIST,
1029,2D,TRAVIS CO MUD NO 6,0.4848
1030,2E,MEADWS @ CHNDLR CRK MUD,
1031,2F,CITY OF ROUND ROCK,0.43
1032,2G,WMSN CO WSID DIST 3,0.723
1033,2H,NE TRAVIS CO UTILITY DIST,0.68
1034,2J,TRAVIS COUNTY HEALTHCARE DISTRICT,0.107385
1035,20,CITY OF PFLUGERVILLE,0.5399
1036,21,CITY OF LAKEWAY,0.1741
1037,22,COUPLAND ISD,1.04005
1038,23,TRAVIS CO WCID POINT VENTURE,0.6247
1039,25,HURST CREEK MUD,0.32
1040,26,LAKEWAY MUD,0.1258
1041,27,LOST CREEK MUD,
1042,3A,MARBLE FALLS ISD,1.2786
1043,3C,TRAVIS CO WCID 17 STEINER RANCH (DA),0.2987
1044,3D,TRAVIS CO MUD NO 7,0.9089
1045,3E,WMSN CO MUD NO 9,
1046,3F,CITY OF CEDAR PARK,0.4575
1047,3G,TRAVIS CO MUD NO 14,0.8781
1048,3H,CITY OF AUSTIN/HAYS CO,
1049,3J,E SIXTH ST PUB IMP DIST,
1050,30,LAGO VISTA MUD,
1051,32,WELLS BRANCH MUD,0.3795
1052,33,SHADY HOLLOW MUD,0.0477
1053,34,MANOR ISD,1.515
1054,35,TRAVIS CO WCID NO 19,0.2307
1055,36,TRAVIS CO WCID NO 21,
1056,37,TRAVIS CO WCID NO 20,0.2
1057,38,DRIPPING SPRINGS ISD,1.52
1058,39,TRAVIS CO ESD NO 9,0.0755
1059,4A,JOHNSON CITY ISD,1.1339
1060,4C,TRAVIS CO WCID 17 APACHE SHORES (DA),
1061,4D,TRAVIS CO MUD NO 8,0.7145
1062,4F,TRAVIS CO MUD NO 10,0.75
1064,4H,TRAVIS CO WCID 17 FLINTROCK (DA),0.3996
1065,40,CITY OF CREEDMOOR,0.38
1066,41,TRAVIS CO ESD NO 1,0.1
1068,43,N CEN AUSTIN GR CORR NO 1,
1069,44,CITY OF AUSTIN/WMSN CO,
1071,49,CITY OF LAGO VISTA,0.65
1072,5A,ROUND ROCK ISD,1.3048
1073,5D,TRAVIS CO MUD NO 9,0.8275
1074,5E,SENNA HILLS MUD,0.5411
1075,5F,CITY OF ELGIN,0.656916
1076,5G,VILLAGE OF VOLENTE,0.1085
1077,5H,VILLAGE OF WEBBERVILLE,0.3742
1078,50,CITY OF JONESTOWN,0.5656
1079,51,TRAVIS CO ESD NO 11,0.1
1080,52,TRAVIS CO ESD NO 6,0.1
1081,53,TRAVIS CO RFP DIST NO 6,
1082,54,SW TRAVIS CO RD DIST NO 1,
1083,55,VILLAGE OF BRIARCLIFF,0.1474
1084,56,TRAVIS CO ESD NO 5,0.1
1085,57,TRAVIS CO ESD NO 4,0.1
1086,58,TRAVIS CO ESD NO 10,0.1
1087,59,RIVER PLACE MUD,0.075
1088,6D,TRAVIS CO WCID 17 SOUTHVIEW (DA),
1089,6E,WEST TRAVIS CO MUD NO 3,0.255
1090,6F,CITY OF LEANDER,0.577867
1091,6G,TRAVIS CO MUD NO 15,0.4075
1092,6H,WEST TRAVIS CO MUD NO 6,0.45
1093,6I,WEST TRAVIS CO MUD NO 7,
1094,6J,WEST TRAVIS CO MUD NO 8,0.521
1096,61,CITY OF MUSTANG RIDGE,0.4998
1097,68,AUSTIN COMM COLL DIST,0.1008
1098,69,LEANDER ISD,1.51187
1099,7A,MOORES CROSSING MUD,0.8558
1100,7C,TRAVIS CO WCID 17 COMANCHE TRAILS (DA),
1101,7D,WEST TRAVIS CO MUD NO 5,0.2565
1102,7E,VILLAGE OF THE HILLS,0.06
1103,7F,VILLAGE OF POINT VENTURE,0.1216
1104,7G,WILBARGER CRK MUD NO 1,0.878
1105,7H,WILBARGER CRK MUD NO 2,0.95
1106,70,TRAVIS CO MUD NO 2,0.9173
1107,71,TRAVIS CO ESD NO 14,0.1
1108,72,TRAVIS CO ESD NO 12,0.1
1109,74,NW TCRD NO 2 TWN CTR,
1110,75,NE TRAVIS CO ROAD DIST NO 1,
1111,76,NE TRAVIS CO ROAD DIST NO 2,
1112,77,TRAVIS CO ESD NO 8,0.0998
1113,78,NW TR CO RD DIST 3 GLDN TRI,
1115,8C,TRAVIS CO MUD NO 3,0.4815
1116,8E,RNCH @ CYPRSS CRK MUD 1,0.3525
1118,8G,WMSN-TR CO WCID NO 1D,
1119,8H,BELLA VISTA MUD,
1120,8I,WMSN-TR CO WCID NO 1F,
1121,8J,WMSN-TR CO WCID NO 1G,
1122,83,CITY OF BEE CAVE,0.02
1123,84,NORTHTOWN MUD,0.7075
1124,85,AUSTIN MUD NO 1,
1125,86,AUSTIN MUD NO 2,
1126,87,AUSTIN MUD NO 3,
1127,89,NE TCRD DIST NO 4 (WELLS PT),
1129,9B,TRAVIS CO ESD NO 2,0.1
1130,9C,TRAVIS CO MUD NO 4,0.7296
1131,9D,LAKESIDE WCID NO 1,0.75
1133,9F,WILLIAMSON COUNTY,
1134,9G,LAKESIDE WCID NO 2A,0.97
1135,9H,LAKESIDE WCID NO 2B,0.97
1136,9I,LAKESIDE WCID NO 2C,0.97
1137,9J,LAKESIDE WCID NO 2D,0.97
1138,98,ACC DIST - WMSN CO,
1274977,4J,TRAVIS CO MUD NO 11,0.6102
1274978,4K,TRAVIS CO MUD NO 12,0.7725
1274981,4L,TRAVIS CO MUD NO 13,0.7725
1306817,5J,KELLY LANE WCID NO 1,0.95
1306818,5K,KELLY LANE WCID NO 2,0.95
1318757,6K,RMMA REUSE & REDEVELOPMENT,
1329420,1K,BELVEDERE MUD,0.37
1332144,2K,PRESIDENTIAL GLEN MUD,0.2976
1332603,7J,LAKESIDE MUD NO 3,0.84
1332608,8K,TRAVIS CO ESD NO 13,0.1
1332609,9K,WEST CYPRESS HILLS WCID NO 1,
1364190,1L,BASTROP-TRAVIS COUNTIES ESD NO 1,0.1
1373279,7K,SUNFIELD MUD NO 1,0.9
1373280,7L,SUNFIELD MUD NO 2,
1373281,7M,SUNFIELD MUD NO 3,
1389381,8L,TRAVIS CO BEE CAVE ROAD DIST NO 1,0.2106
1396104,2N,NORTH AUSTIN MUD NO 1,0.288
1396736,2L,TRAVIS CO MUD NO 16,0.95
1396737,3L,WALLER CREEK TIF,
1397701,5L,LAZY NINE MUD NO 1A,1
1397702,5M,LAZY NINE MUD NO 1B,1.01
1397703,5N,LAZY NINE MUD NO 1C,
1397704,5P,LAZY NINE MUD NO 1D,
1397705,5R,LAZY NINE MUD NO 1E,
1400491,3M,WILLIAMSON/TRAVIS MUD NO 1,0.4316
1436544,8M,TRAVIS-CREEDMOOR MUD,
1439214,8N,ANDERSON MILL LIMITED DISTRICT,0.117083
1481361,9L,TRAVIS CO WCID 17 SERENE HILLS (DA),0.625
1506857,1M,REINVESTMENT ZONE # 1 CITY OF PFLUG,
1558193,9M,SOUTHEAST TRAVIS COUNTY MUD NO 1,0.98
1558195,9N,SOUTHEAST TRAVIS COUNTY MUD NO 2,0.98
1559173,1N,ELGIN TIRZ #1,
1574074,6M,TRAVIS CO MUD NO 21,0.3125
1574082,6L,TRAVIS CO MUD NO 17,0.95
1574543,3N,TRAVIS CO MUD NO 18,0.75
1574543,3N,TRAVIS CO MUD NO 18,0.75
1594404,CLT,COMMUNITY LAND TRUST,
1597862,4M,PILOT KNOB MUD NO 3,0.95
1597864,4N,PILOT KNOB MUD NO 4,
1599645,LSRD,LONE STAR RAIL DISTRICT,
1604242,4P,PILOT KNOB MUD NO 2,0.95
1607163,SH,SEAHOLM TIF,
1607164,WV,WHISPER VALLEY PID,
1607165,IH,INDIAN HILLS PID,
1635977,1P,TRAVIS CO IMPROVEMENT DIST NO 1,
1636020,4R,PILOT KNOB MUD NO 5,
1636027,9P,SOUTHEAST TRAVIS COUNTY MUD NO 3,
1636028,9R,SOUTHEAST TRAVIS COUNTY MUD NO 4,
1636256,73,ONION CREEK METRO PARK DIST,0.2
1671480,2P,ESTANCIA HILL COUNTRY PID,
1672423,3P,PILOT KNOB MUD NO 1,
1675215,HPR1,HOMESTEAD PRESERVATION REINVESTMENT ZONE 1,
1676767,6N,SOUTH CONGRESS PID,
1685385,6P,LOST CREEK LIMITED DISTRICT,0.0489
1720114,2R,TRAVIS CO MUD NO 23,0.4101
1720115,3R,TRAVIS CO MUD NO 24,0.95
1727173,6R,TRAVIS CO ESD NO 15,0.1
